source,target
ВИДСТД,VIEWSTD
ВИДЭСКИЗОБОЗ,VIEWSYMBOLSKETCH
ВИДОБНОВИТЬ,VIEWUPDATE
промежуточная точка,visit point
ВИЗСТИЛИ,VISUALSTYLES
ВИЗСТИЛИЗАКР,VISUALSTYLESCLOSE
VLIDE,VLIDE
команда VLIDE,VLIDE command
VLISP,VLISP
Volo View Express,Volo View Express
ВЭКРЕЗ,VPCLIP
ВЭРЕД,VPEDIT
ВСЛОЙ,VPLAYER
ВЭКРМАКС,VPMAX
ВЭКРМИН,VPMIN
ТЗРЕНИЯ,VPOINT
ВЭКРАН,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
ТЕКВИЗСТИЛЬ,VSCURRENT
СЛАЙД,VSLIDE
ВССОХРАНИТЬ,VSSAVE
ПАРАМЕТРЫПВ,VTOPTIONS
ОБХОДОБЛЕТНАСТР,WALKFLYSETTINGS
водоотведение,waste water
отслеживаемая папка,watched folder
расход прибора воды,water fixture unit
редактор штемпелей,watermark editor
непроницаемый,watertight
ПБЛОК,WBLOCK
сеточный файл,web file
сеточный свет,web light
картографическая веб-служба,web mapping service
СЕТСВЕТ,WEBLIGHT
ЗАГРУЗИТЬЯВАСКРИПТ,WEBLOAD
КЛИН,WEDGE
экран приветствия,welcome screen
КЕМОТКРЫТ,WHOHAS
подстановочный знак,wildcard
альтернативная заливка,winding fill
МАСКИРОВКА,WIPEOUT
маскирующий объект,wipeout object
каркас,wireframe
желоб,wireway
ИМПОРТМТФ,WMFIN
ОПЦИИМТФ,WMFOPTS
ЭКСПОРТМТФ,WMFOUT
Мировая система координат,World Coordinate System
мировое пространство,world space
РПСОХРАНИТЬ,WSSAVE
РППАРАМЕТРЫ,WSSETTINGS
ССВСТАВИТЬ,XATTACH
ССПОДРЕЗАТЬ,XCLIP
ССЫЛКАСРАВНИТЬ,XCOMPARE
ССЫЛКАСРАВНИТЬЗАКРЫТЬ,XCOMPARECLOSE
ССЫЛКАСРАВНИТЬДАЛЕЕ,XCOMPARERCNEXT
ССЫЛКАСРАВНИТЬНАЗАД,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
ИЗВЛРЕБРА,XEDGES
ПРЯМАЯ,XLINE
XLIST,XLIST
ССОТКРЫТЬ,XOPEN
XP,XP
ВЗОРВАТЬ,XPLODE
XSL,XSL
анализ Зебра,zebra analysis
архивированный файл KML,zipped KML file
ПОКАЗАТЬ,ZOOM
увеличить,zoom in
инвариант зумирования,zoom invariant
уменьшить,zoom out
